id,label,description,url,x,y,cluster,weight<Links>,weight<Total link strength>
162/1557,Luis Chiruzzo,<h2><b>Luis Chiruzzo</b></h2><h3>dblp_id: 162/1557</h3><h3>DBLP URL: <a href='https://dblp.org/pid/162/1557'>https://dblp.org/pid/162/1557</a></h3><h3>Affiliation: Universidad de la República</h3>,https://dblp.org/pid/162/1557,-0.485,0.4614,4,91,940
21/6793,Luke Zettlemoyer,"<h2><b>Luke Zettlemoyer</b></h2><h3>dblp_id: 21/6793</h3><h3>DBLP URL: <a href='https://dblp.org/pid/21/6793'>https://dblp.org/pid/21/6793</a></h3><h3>Affiliation: University of Washington, University of Washington and Meta, Unknown</h3>",https://dblp.org/pid/21/6793,0.1943,0.9045,1,218,12781
82/2054,Lun-Wei Ku,<h2><b>Lun-Wei Ku</b></h2><h3>dblp_id: 82/2054</h3><h3>DBLP URL: <a href='https://dblp.org/pid/82/2054'>https://dblp.org/pid/82/2054</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/82/2054,0.8069,-0.0007,3,77,757
78/9358,Mahmoud El-Haj,<h2><b>Mahmoud El-Haj</b></h2><h3>dblp_id: 78/9358</h3><h3>DBLP URL: <a href='https://dblp.org/pid/78/9358'>https://dblp.org/pid/78/9358</a></h3><h3>Affiliation: Lancaster University</h3>,https://dblp.org/pid/78/9358,0.0831,-0.2079,2,56,318
75/8762,Mahnoosh Mehrabani,<h2><b>Mahnoosh Mehrabani</b></h2><h3>dblp_id: 75/8762</h3><h3>DBLP URL: <a href='https://dblp.org/pid/75/8762'>https://dblp.org/pid/75/8762</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/75/8762,0.356,-0.1393,1,7,54
29/456,Makoto Miwa,"<h2><b>Makoto Miwa</b></h2><h3>dblp_id: 29/456</h3><h3>DBLP URL: <a href='https://dblp.org/pid/29/456'>https://dblp.org/pid/29/456</a></h3><h3>Affiliation: Toyota Technological Institute, Unknown</h3>",https://dblp.org/pid/29/456,-0.0052,0.1294,2,75,697
163/2171,Malihe Alikhani,<h2><b>Malihe Alikhani</b></h2><h3>dblp_id: 163/2171</h3><h3>DBLP URL: <a href='https://dblp.org/pid/163/2171'>https://dblp.org/pid/163/2171</a></h3><h3>Affiliation: University of Pittsburgh</h3>,https://dblp.org/pid/163/2171,0.3743,-0.245,1,111,1268
91/2392,Malvina Nissim,"<h2><b>Malvina Nissim</b></h2><h3>dblp_id: 91/2392</h3><h3>DBLP URL: <a href='https://dblp.org/pid/91/2392'>https://dblp.org/pid/91/2392</a></h3><h3>Affiliation: University of Groningen, Netherlands</h3>",https://dblp.org/pid/91/2392,-0.2402,-0.8863,2,173,2482
07/9769,Manaal Faruqui,<h2><b>Manaal Faruqui</b></h2><h3>dblp_id: 07/9769</h3><h3>DBLP URL: <a href='https://dblp.org/pid/07/9769'>https://dblp.org/pid/07/9769</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/07/9769,-0.6815,0.8366,1,211,7119
79/125,Manabu Okumura,"<h2><b>Manabu Okumura</b></h2><h3>dblp_id: 79/125</h3><h3>DBLP URL: <a href='https://dblp.org/pid/79/125'>https://dblp.org/pid/79/125</a></h3><h3>Affiliation: Tokyo Institute of Technology, Unknown</h3>",https://dblp.org/pid/79/125,-0.0286,0.3294,3,61,877
30/5655,Manfred Stede,"<h2><b>Manfred Stede</b></h2><h3>dblp_id: 30/5655</h3><h3>DBLP URL: <a href='https://dblp.org/pid/30/5655'>https://dblp.org/pid/30/5655</a></h3><h3>Affiliation: Potsdam University, Unknown</h3>",https://dblp.org/pid/30/5655,0.0355,-0.6233,2,56,298
00/1675,Manny Rayner,"<h2><b>Manny Rayner</b></h2><h3>dblp_id: 00/1675</h3><h3>DBLP URL: <a href='https://dblp.org/pid/00/1675'>https://dblp.org/pid/00/1675</a></h3><h3>Affiliation: Geneva University, Unknown</h3>",https://dblp.org/pid/00/1675,-0.5731,0.3516,4,19,188
185/1013,Manuel Ciosici,<h2><b>Manuel Ciosici</b></h2><h3>dblp_id: 185/1013</h3><h3>DBLP URL: <a href='https://dblp.org/pid/185/1013'>https://dblp.org/pid/185/1013</a></h3><h3>Affiliation: University of Southern California</h3>,https://dblp.org/pid/185/1013,-0.5247,0.5544,4,52,506
218/6430,Manuel Mager,"<h2><b>Manuel Mager</b></h2><h3>dblp_id: 218/6430</h3><h3>DBLP URL: <a href='https://dblp.org/pid/218/6430'>https://dblp.org/pid/218/6430</a></h3><h3>Affiliation: University of Stuttgart, Germany</h3>",https://dblp.org/pid/218/6430,-0.2821,0.284,4,99,1456
f/MarcelloFederico,Marcello Federico,"<h2><b>Marcello Federico</b></h2><h3>dblp_id: f/MarcelloFederico</h3><h3>DBLP URL: <a href='https://dblp.org/pid/f/MarcelloFederico'>https://dblp.org/pid/f/MarcelloFederico</a></h3><h3>Affiliation: Amazon AI, Unknown</h3>",https://dblp.org/pid/f/MarcelloFederico,-0.2632,0.0248,4,172,4490
153/6920,Marcely Boito Zanon,"<h2><b>Marcely Boito Zanon</b></h2><h3>dblp_id: 153/6920</h3><h3>DBLP URL: <a href='https://dblp.org/pid/153/6920'>https://dblp.org/pid/153/6920</a></h3><h3>Affiliation: University of Avignon, France</h3>",https://dblp.org/pid/153/6920,-0.389,0.1955,4,69,1085
79/7927,Marcin Junczys-Dowmunt,<h2><b>Marcin Junczys-Dowmunt</b></h2><h3>dblp_id: 79/7927</h3><h3>DBLP URL: <a href='https://dblp.org/pid/79/7927'>https://dblp.org/pid/79/7927</a></h3><h3>Affiliation: Microsoft Redmond</h3>,https://dblp.org/pid/79/7927,-0.5599,0.3139,4,128,2435
162/9037,Marco Polignano,"<h2><b>Marco Polignano</b></h2><h3>dblp_id: 162/9037</h3><h3>DBLP URL: <a href='https://dblp.org/pid/162/9037'>https://dblp.org/pid/162/9037</a></h3><h3>Affiliation: University of Bari Aldo Moro, Italy</h3>",https://dblp.org/pid/162/9037,-0.3406,-0.9901,2,18,300
162/7509,Marco Senaldi,"<h2><b>Marco Senaldi</b></h2><h3>dblp_id: 162/7509</h3><h3>DBLP URL: <a href='https://dblp.org/pid/162/7509'>https://dblp.org/pid/162/7509</a></h3><h3>Affiliation: University of Pisa, Scuola Normale Superiore (Pisa)</h3>",https://dblp.org/pid/162/7509,-0.2086,-0.9666,2,37,268
47/7983,Marcos Zampieri,"<h2><b>Marcos Zampieri</b></h2><h3>dblp_id: 47/7983</h3><h3>DBLP URL: <a href='https://dblp.org/pid/47/7983'>https://dblp.org/pid/47/7983</a></h3><h3>Affiliation: Rochester Institute of Technology, USA</h3>",https://dblp.org/pid/47/7983,-0.3825,-0.3155,4,183,4635
136/9233,Marek Rei,"<h2><b>Marek Rei</b></h2><h3>dblp_id: 136/9233</h3><h3>DBLP URL: <a href='https://dblp.org/pid/136/9233'>https://dblp.org/pid/136/9233</a></h3><h3>Affiliation: Imperial College London, Unknown</h3>",https://dblp.org/pid/136/9233,-1.1362,0.3485,5,154,3837
56/2856,Margaret Mitchell,<h2><b>Margaret Mitchell</b></h2><h3>dblp_id: 56/2856</h3><h3>DBLP URL: <a href='https://dblp.org/pid/56/2856'>https://dblp.org/pid/56/2856</a></h3><h3>Affiliation: HuggingFace</h3>,https://dblp.org/pid/56/2856,0.1144,0.4496,1,168,3703
49/2175,Margot Mieskes,"<h2><b>Margot Mieskes</b></h2><h3>dblp_id: 49/2175</h3><h3>DBLP URL: <a href='https://dblp.org/pid/49/2175'>https://dblp.org/pid/49/2175</a></h3><h3>Affiliation: University of Applied Sciences, Darmstadt (Germany), Darmstadt University of Applied Sciences (Chair)</h3>",https://dblp.org/pid/49/2175,-0.0844,-0.3754,2,155,1948
65/6264,Maria Liakata,"<h2><b>Maria Liakata</b></h2><h3>dblp_id: 65/6264</h3><h3>DBLP URL: <a href='https://dblp.org/pid/65/6264'>https://dblp.org/pid/65/6264</a></h3><h3>Affiliation: Queen Mary University of London (Senior Chair), Unknown</h3>",https://dblp.org/pid/65/6264,0.2622,-0.3747,3,164,3668
53/1712,Marianna Apidianaki,"<h2><b>Marianna Apidianaki</b></h2><h3>dblp_id: 53/1712</h3><h3>DBLP URL: <a href='https://dblp.org/pid/53/1712'>https://dblp.org/pid/53/1712</a></h3><h3>Affiliation: University of Pennsylvania, University of Helsinki, Unknown</h3>",https://dblp.org/pid/53/1712,-0.7559,-0.1655,5,173,3397
36/6578,Marie-Catherine de Marneffe,<h2><b>Marie-Catherine de Marneffe</b></h2><h3>dblp_id: 36/6578</h3><h3>DBLP URL: <a href='https://dblp.org/pid/36/6578'>https://dblp.org/pid/36/6578</a></h3><h3>Affiliation: The Ohio State University</h3>,https://dblp.org/pid/36/6578,-0.1878,-0.316,2,151,1767
m/MarieFrancineMoens,Marie-Francine Moens,<h2><b>Marie-Francine Moens</b></h2><h3>dblp_id: m/MarieFrancineMoens</h3><h3>DBLP URL: <a href='https://dblp.org/pid/m/MarieFrancineMoens'>https://dblp.org/pid/m/MarieFrancineMoens</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/m/MarieFrancineMoens,-0.9748,0.2934,5,147,4043
71/1827,Marine Carpuat,<h2><b>Marine Carpuat</b></h2><h3>dblp_id: 71/1827</h3><h3>DBLP URL: <a href='https://dblp.org/pid/71/1827'>https://dblp.org/pid/71/1827</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/71/1827,-0.0304,-0.2149,2,224,4432
31/3168,Marius Pasca,"<h2><b>Marius Pasca</b></h2><h3>dblp_id: 31/3168</h3><h3>DBLP URL: <a href='https://dblp.org/pid/31/3168'>https://dblp.org/pid/31/3168</a></h3><h3>Affiliation: Google, Unknown</h3>",https://dblp.org/pid/31/3168,-0.5191,-0.3915,2,76,800
50/10813,Marjan Ghazvininejad,<h2><b>Marjan Ghazvininejad</b></h2><h3>dblp_id: 50/10813</h3><h3>DBLP URL: <a href='https://dblp.org/pid/50/10813'>https://dblp.org/pid/50/10813</a></h3><h3>Affiliation: Facebook AI Lab</h3>,https://dblp.org/pid/50/10813,0.3607,1.1186,1,154,3763
d/MarkDras,Mark Dras,<h2><b>Mark Dras</b></h2><h3>dblp_id: d/MarkDras</h3><h3>DBLP URL: <a href='https://dblp.org/pid/d/MarkDras'>https://dblp.org/pid/d/MarkDras</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/d/MarkDras,-0.4942,-0.5308,2,89,849
70/3186,Mark Hasegawa-Johnson,<h2><b>Mark Hasegawa-Johnson</b></h2><h3>dblp_id: 70/3186</h3><h3>DBLP URL: <a href='https://dblp.org/pid/70/3186'>https://dblp.org/pid/70/3186</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/70/3186,0.593,0.0737,1,123,1575
75/6632-1,Mark Johnson,<h2><b>Mark Johnson</b></h2><h3>dblp_id: 75/6632-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/75/6632-1'>https://dblp.org/pid/75/6632-1</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/75/6632-1,-0.4301,0.7177,1,110,1641
s/MarkSanderson,Mark Sanderson,<h2><b>Mark Sanderson</b></h2><h3>dblp_id: s/MarkSanderson</h3><h3>DBLP URL: <a href='https://dblp.org/pid/s/MarkSanderson'>https://dblp.org/pid/s/MarkSanderson</a></h3><h3>Affiliation: RMIT University (Senior Chair)</h3>,https://dblp.org/pid/s/MarkSanderson,-0.6652,-0.6108,2,49,601
87/2869,Mark Seligman,"<h2><b>Mark Seligman</b></h2><h3>dblp_id: 87/2869</h3><h3>DBLP URL: <a href='https://dblp.org/pid/87/2869'>https://dblp.org/pid/87/2869</a></h3><h3>Affiliation: Speechmorphing, Inc., US</h3>",https://dblp.org/pid/87/2869,0.7497,-0.4825,3,11,197
68/6,Mark Stevenson,<h2><b>Mark Stevenson</b></h2><h3>dblp_id: 68/6</h3><h3>DBLP URL: <a href='https://dblp.org/pid/68/6'>https://dblp.org/pid/68/6</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/68/6,-0.7462,-0.4721,2,113,2341
37/4227,Markus Dreyer,<h2><b>Markus Dreyer</b></h2><h3>dblp_id: 37/4227</h3><h3>DBLP URL: <a href='https://dblp.org/pid/37/4227'>https://dblp.org/pid/37/4227</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/37/4227,0.1568,0.4797,1,116,1596
57/8503,Markus Freitag,<h2><b>Markus Freitag</b></h2><h3>dblp_id: 57/8503</h3><h3>DBLP URL: <a href='https://dblp.org/pid/57/8503'>https://dblp.org/pid/57/8503</a></h3><h3>Affiliation: Google Research</h3>,https://dblp.org/pid/57/8503,-0.3321,0.2545,4,168,4358
17/2183,Marta R. Costa-jussà,"<h2><b>Marta R. Costa-jussà</b></h2><h3>dblp_id: 17/2183</h3><h3>DBLP URL: <a href='https://dblp.org/pid/17/2183'>https://dblp.org/pid/17/2183</a></h3><h3>Affiliation: Technical University of Catalonia, Meta AI</h3>",https://dblp.org/pid/17/2183,-0.1464,0.0984,4,191,16160
117/4021,Martín Villalba,<h2><b>Martín Villalba</b></h2><h3>dblp_id: 117/4021</h3><h3>DBLP URL: <a href='https://dblp.org/pid/117/4021'>https://dblp.org/pid/117/4021</a></h3><h3>Affiliation: Bayer AG (Germany)</h3>,https://dblp.org/pid/117/4021,-0.3918,0.4101,4,10,51
39/4148,Mary Ellen Foster,<h2><b>Mary Ellen Foster</b></h2><h3>dblp_id: 39/4148</h3><h3>DBLP URL: <a href='https://dblp.org/pid/39/4148'>https://dblp.org/pid/39/4148</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/39/4148,0.1095,-0.5545,2,14,72
62/5920,Maryam Fazel-Zarandi,<h2><b>Maryam Fazel-Zarandi</b></h2><h3>dblp_id: 62/5920</h3><h3>DBLP URL: <a href='https://dblp.org/pid/62/5920'>https://dblp.org/pid/62/5920</a></h3><h3>Affiliation: Meta (USA)</h3>,https://dblp.org/pid/62/5920,0.6897,0.921,1,58,711
266/0979,Masato Yoshinaka,<h2><b>Masato Yoshinaka</b></h2><h3>dblp_id: 266/0979</h3><h3>DBLP URL: <a href='https://dblp.org/pid/266/0979'>https://dblp.org/pid/266/0979</a></h3><h3>Affiliation: Osaka University</h3>,https://dblp.org/pid/266/0979,-0.7279,0.3346,5,5,10
p/MassimoPiccardi,Massimo Piccardi,<h2><b>Massimo Piccardi</b></h2><h3>dblp_id: p/MassimoPiccardi</h3><h3>DBLP URL: <a href='https://dblp.org/pid/p/MassimoPiccardi'>https://dblp.org/pid/p/MassimoPiccardi</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/p/MassimoPiccardi,-0.4702,0.4904,4,18,242
00/8046,Matt Gardner,"<h2><b>Matt Gardner</b></h2><h3>dblp_id: 00/8046</h3><h3>DBLP URL: <a href='https://dblp.org/pid/00/8046'>https://dblp.org/pid/00/8046</a></h3><h3>Affiliation: Allen Institute for Artificial Intelligence (Senior Chair), Unknown</h3>",https://dblp.org/pid/00/8046,0.0802,0.7687,1,175,5857
65/3453,Matthew Marge,<h2><b>Matthew Marge</b></h2><h3>dblp_id: 65/3453</h3><h3>DBLP URL: <a href='https://dblp.org/pid/65/3453'>https://dblp.org/pid/65/3453</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/65/3453,0.6937,0.2678,1,70,809
53/3043,Matthew Stone,<h2><b>Matthew Stone</b></h2><h3>dblp_id: 53/3043</h3><h3>DBLP URL: <a href='https://dblp.org/pid/53/3043'>https://dblp.org/pid/53/3043</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/53/3043,0.267,-0.4436,2,60,468
61/10435,Matthias Petri,<h2><b>Matthias Petri</b></h2><h3>dblp_id: 61/10435</h3><h3>DBLP URL: <a href='https://dblp.org/pid/61/10435'>https://dblp.org/pid/61/10435</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/61/10435,-0.5192,0.3118,4,31,647
00/2197,Matthias Scheutz,<h2><b>Matthias Scheutz</b></h2><h3>dblp_id: 00/2197</h3><h3>DBLP URL: <a href='https://dblp.org/pid/00/2197'>https://dblp.org/pid/00/2197</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/00/2197,0.6863,0.2425,1,53,401
30/6391,Mausam,"<h2><b>Mausam</b></h2><h3>dblp_id: 30/6391</h3><h3>DBLP URL: <a href='https://dblp.org/pid/30/6391'>https://dblp.org/pid/30/6391</a></h3><h3>Affiliation: IIT Delhi, India, Unknown</h3>",https://dblp.org/pid/30/6391,0.267,1.1248,1,69,648
56/8910,Maxime Amblard,<h2><b>Maxime Amblard</b></h2><h3>dblp_id: 56/8910</h3><h3>DBLP URL: <a href='https://dblp.org/pid/56/8910'>https://dblp.org/pid/56/8910</a></h3><h3>Affiliation: Université de Lorraine</h3>,https://dblp.org/pid/56/8910,-0.2366,-0.1488,4,16,128
184/3721,Maxime Peyrard,"<h2><b>Maxime Peyrard</b></h2><h3>dblp_id: 184/3721</h3><h3>DBLP URL: <a href='https://dblp.org/pid/184/3721'>https://dblp.org/pid/184/3721</a></h3><h3>Affiliation: EPFL, Unknown</h3>",https://dblp.org/pid/184/3721,-1.101,-0.0645,5,48,879
39/3325,Mehrnoosh Sadrzadeh,<h2><b>Mehrnoosh Sadrzadeh</b></h2><h3>dblp_id: 39/3325</h3><h3>DBLP URL: <a href='https://dblp.org/pid/39/3325'>https://dblp.org/pid/39/3325</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/39/3325,-0.8228,0.792,5,21,272
127/0273,Meishan Zhang,"<h2><b>Meishan Zhang</b></h2><h3>dblp_id: 127/0273</h3><h3>DBLP URL: <a href='https://dblp.org/pid/127/0273'>https://dblp.org/pid/127/0273</a></h3><h3>Affiliation: Harbin Institute of Technology (Shenzhen), China, Unknown</h3>",https://dblp.org/pid/127/0273,0.6604,-0.8342,3,39,1506
69/339-1,Meng Jiang,<h2><b>Meng Jiang</b></h2><h3>dblp_id: 69/339-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/69/339-1'>https://dblp.org/pid/69/339-1</a></h3><h3>Affiliation: University of Notre Dame</h3>,https://dblp.org/pid/69/339-1,0.8453,0.0713,3,58,748
80/4305,Michael Bendersky,<h2><b>Michael Bendersky</b></h2><h3>dblp_id: 80/4305</h3><h3>DBLP URL: <a href='https://dblp.org/pid/80/4305'>https://dblp.org/pid/80/4305</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/80/4305,0.2019,0.0247,1,46,586
69/1744,Michael Elhadad,"<h2><b>Michael Elhadad</b></h2><h3>dblp_id: 69/1744</h3><h3>DBLP URL: <a href='https://dblp.org/pid/69/1744'>https://dblp.org/pid/69/1744</a></h3><h3>Affiliation: Ben Gurion University, Unknown</h3>",https://dblp.org/pid/69/1744,-0.115,0.3268,1,67,1046
77/2529,Michael Johnston,<h2><b>Michael Johnston</b></h2><h3>dblp_id: 77/2529</h3><h3>DBLP URL: <a href='https://dblp.org/pid/77/2529'>https://dblp.org/pid/77/2529</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/77/2529,0.4146,-0.0948,1,54,645
63/765-1,Michael Roth,"<h2><b>Michael Roth</b></h2><h3>dblp_id: 63/765-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/63/765-1'>https://dblp.org/pid/63/765-1</a></h3><h3>Affiliation: University of Stuttgart, Unknown</h3>",https://dblp.org/pid/63/765-1,-0.4727,-0.7391,2,107,1283
s/MichaelStrube1,Michael Strube,"<h2><b>Michael Strube</b></h2><h3>dblp_id: s/MichaelStrube1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/s/MichaelStrube1'>https://dblp.org/pid/s/MichaelStrube1</a></h3><h3>Affiliation: GmbH Heidelberg, Germany, Unknown</h3>",https://dblp.org/pid/s/MichaelStrube1,-1.307,-0.0792,5,111,2934
76/6763-1,Michael White,<h2><b>Michael White</b></h2><h3>dblp_id: 76/6763-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/76/6763-1'>https://dblp.org/pid/76/6763-1</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/76/6763-1,0.1981,-0.444,2,87,623
05/3289,Michel Galley,<h2><b>Michel Galley</b></h2><h3>dblp_id: 05/3289</h3><h3>DBLP URL: <a href='https://dblp.org/pid/05/3289'>https://dblp.org/pid/05/3289</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/05/3289,0.6335,0.6706,1,154,6130
38/8065,Miguel Ballesteros,"<h2><b>Miguel Ballesteros</b></h2><h3>dblp_id: 38/8065</h3><h3>DBLP URL: <a href='https://dblp.org/pid/38/8065'>https://dblp.org/pid/38/8065</a></h3><h3>Affiliation: AWS AI Labs, Unknown</h3>",https://dblp.org/pid/38/8065,-0.0404,0.3867,1,192,5621
18/3479,Mihai Surdeanu,<h2><b>Mihai Surdeanu</b></h2><h3>dblp_id: 18/3479</h3><h3>DBLP URL: <a href='https://dblp.org/pid/18/3479'>https://dblp.org/pid/18/3479</a></h3><h3>Affiliation: University of Arizona</h3>,https://dblp.org/pid/18/3479,-0.6749,-0.2688,2,136,2253
99/671k,Miikka Silfverberg,<h2><b>Miikka Silfverberg</b></h2><h3>dblp_id: 99/671k</h3><h3>DBLP URL: <a href='https://dblp.org/pid/99/671k'>https://dblp.org/pid/99/671k</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/99/671k,-0.915,0.1899,5,79,1488
19/6214,Mike Lewis,<h2><b>Mike Lewis</b></h2><h3>dblp_id: 19/6214</h3><h3>DBLP URL: <a href='https://dblp.org/pid/19/6214'>https://dblp.org/pid/19/6214</a></h3><h3>Affiliation: Facebook AI Research</h3>,https://dblp.org/pid/19/6214,0.1988,1.1615,1,156,7697
27/7520,Milica Gasic,<h2><b>Milica Gasic</b></h2><h3>dblp_id: 27/7520</h3><h3>DBLP URL: <a href='https://dblp.org/pid/27/7520'>https://dblp.org/pid/27/7520</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/27/7520,-1.111,0.4389,5,111,11276
02/1640-7,Min Yang,"<h2><b>Min Yang</b></h2><h3>dblp_id: 02/1640-7</h3><h3>DBLP URL: <a href='https://dblp.org/pid/02/1640-7'>https://dblp.org/pid/02/1640-7</a></h3><h3>Affiliation: Shenzhen Institute of Advanced Technology (SIAT), Chinese Academy of Sciences</h3>",https://dblp.org/pid/02/1640-7,1.0347,-0.3573,3,61,1624
83/5342-5,Min Zhang,"<h2><b>Min Zhang</b></h2><h3>dblp_id: 83/5342-5</h3><h3>DBLP URL: <a href='https://dblp.org/pid/83/5342-5'>https://dblp.org/pid/83/5342-5</a></h3><h3>Affiliation: Soochow University, China, Unknown</h3>",https://dblp.org/pid/83/5342-5,0.6612,-0.7733,3,93,5113
k/MinYenKan,Min-Yen Kan,"<h2><b>Min-Yen Kan</b></h2><h3>dblp_id: k/MinYenKan</h3><h3>DBLP URL: <a href='https://dblp.org/pid/k/MinYenKan'>https://dblp.org/pid/k/MinYenKan</a></h3><h3>Affiliation: National University of Singapore, Singapore, National University of Singapore</h3>",https://dblp.org/pid/k/MinYenKan,0.4829,-0.3213,3,118,2768
16/3313,Ming-Feng Tsai,<h2><b>Ming-Feng Tsai</b></h2><h3>dblp_id: 16/3313</h3><h3>DBLP URL: <a href='https://dblp.org/pid/16/3313'>https://dblp.org/pid/16/3313</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/16/3313,0.3798,-0.4968,3,26,210
12/8213,Minh-Thang Luong,<h2><b>Minh-Thang Luong</b></h2><h3>dblp_id: 12/8213</h3><h3>DBLP URL: <a href='https://dblp.org/pid/12/8213'>https://dblp.org/pid/12/8213</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/12/8213,-0.2498,0.3966,4,105,1467
149/1367,Minjoon Seo,"<h2><b>Minjoon Seo</b></h2><h3>dblp_id: 149/1367</h3><h3>DBLP URL: <a href='https://dblp.org/pid/149/1367'>https://dblp.org/pid/149/1367</a></h3><h3>Affiliation: Korea Advanced Institute of Science and Technology, KAIST</h3>",https://dblp.org/pid/149/1367,0.4726,0.936,1,135,3163
47/6668,Minlie Huang,"<h2><b>Minlie Huang</b></h2><h3>dblp_id: 47/6668</h3><h3>DBLP URL: <a href='https://dblp.org/pid/47/6668'>https://dblp.org/pid/47/6668</a></h3><h3>Affiliation: Leader of Sub-Committee of Childcare ++ Accessibility, Tsinghua University, Unknown</h3>",https://dblp.org/pid/47/6668,0.9839,0.0818,3,183,5100
59/6701,Mirella Lapata,"<h2><b>Mirella Lapata</b></h2><h3>dblp_id: 59/6701</h3><h3>DBLP URL: <a href='https://dblp.org/pid/59/6701'>https://dblp.org/pid/59/6701</a></h3><h3>Affiliation: University of Edinburgh, UK, Unknown</h3>",https://dblp.org/pid/59/6701,-0.0011,-0.0286,4,188,5118
32/7445,Mo Yu,<h2><b>Mo Yu</b></h2><h3>dblp_id: 32/7445</h3><h3>DBLP URL: <a href='https://dblp.org/pid/32/7445'>https://dblp.org/pid/32/7445</a></h3><h3>Affiliation: IBM Research</h3>,https://dblp.org/pid/32/7445,0.4621,-0.1538,3,164,4104
136/8704,Mohammad Taher Pilehvar,"<h2><b>Mohammad Taher Pilehvar</b></h2><h3>dblp_id: 136/8704</h3><h3>DBLP URL: <a href='https://dblp.org/pid/136/8704'>https://dblp.org/pid/136/8704</a></h3><h3>Affiliation: Tehran Institute for Advanced Studies, Unknown</h3>",https://dblp.org/pid/136/8704,-1.0616,-0.4343,5,78,2842
32/5243,Mohit Bansal,"<h2><b>Mohit Bansal</b></h2><h3>dblp_id: 32/5243</h3><h3>DBLP URL: <a href='https://dblp.org/pid/32/5243'>https://dblp.org/pid/32/5243</a></h3><h3>Affiliation: University of North Carolina, Chapel Hill, Unknown</h3>",https://dblp.org/pid/32/5243,0.4769,0.4116,1,219,6103
148/9178,Mohit Iyyer,"<h2><b>Mohit Iyyer</b></h2><h3>dblp_id: 148/9178</h3><h3>DBLP URL: <a href='https://dblp.org/pid/148/9178'>https://dblp.org/pid/148/9178</a></h3><h3>Affiliation: University of Massachusetts Amherst (Senior Chair), Unknown</h3>",https://dblp.org/pid/148/9178,0.3989,0.8647,1,156,2917
15/4305,Mona Diab,"<h2><b>Mona Diab</b></h2><h3>dblp_id: 15/4305</h3><h3>DBLP URL: <a href='https://dblp.org/pid/15/4305'>https://dblp.org/pid/15/4305</a></h3><h3>Affiliation: Facebook AI Research & GWU, USA, Facebook AI and GWU, Unknown</h3>",https://dblp.org/pid/15/4305,0.0711,0.0467,1,225,6020
29/5841,Monojit Choudhury,"<h2><b>Monojit Choudhury</b></h2><h3>dblp_id: 29/5841</h3><h3>DBLP URL: <a href='https://dblp.org/pid/29/5841'>https://dblp.org/pid/29/5841</a></h3><h3>Affiliation: Microsoft Research Lab India, Microsoft</h3>",https://dblp.org/pid/29/5841,-0.1353,-0.1878,5,92,933
26/1394,Murat Saraçlar,<h2><b>Murat Saraçlar</b></h2><h3>dblp_id: 26/1394</h3><h3>DBLP URL: <a href='https://dblp.org/pid/26/1394'>https://dblp.org/pid/26/1394</a></h3><h3>Affiliation: Bogazici University</h3>,https://dblp.org/pid/26/1394,0.0251,0.1452,4,64,780
54/9012,Nadir Durrani,"<h2><b>Nadir Durrani</b></h2><h3>dblp_id: 54/9012</h3><h3>DBLP URL: <a href='https://dblp.org/pid/54/9012'>https://dblp.org/pid/54/9012</a></h3><h3>Affiliation: Qatar Computing Research Institute, QCRI</h3>",https://dblp.org/pid/54/9012,-0.5004,-0.149,4,175,6063
