149/0082,37/3908,4
149/0082,12/1081,46
149/0082,13/2617,48
149/0082,71/6819,18
149/0082,69/4767,16
149/0082,23/2128,4
149/0082,16/6125,32
149/0082,92/6322,60
149/0082,01/2215,16
149/0082,39/5487,8
149/0082,79/1081,6
149/0082,83/5560-1,6
149/0082,55/5638,8
149/0082,34/8114,6
149/0082,190/2097,72
149/0082,187/3319,22
149/0082,99/1688,16
149/0082,80/7421,10
149/0082,66/1456,16
149/0082,92/3270,10
149/0082,06/10957,24
149/0082,145/7972,4
149/0082,63/1299,12
149/0082,53/336,94
149/0082,50/7562,8
149/0082,46/3430,8
149/0082,148/9553,5
149/0082,18/2428,48
149/0082,b/KalinaBontcheva,28
149/0082,04/4589,4
149/0082,51/2464,25
149/0082,07/6465,3
149/0082,07/11293,12
149/0082,147/0322,6
149/0082,35/8154,14
149/0082,m/KathleenMcKeown,35
149/0082,30/4465,9
149/0082,151/8445,20
149/0082,c/KennethWardChurch,3
149/0082,90/3315,79
149/0082,121/7560,75
149/0082,78/6661,12
149/0082,c/KBretonnelCohen,5
149/0082,58/3217,17
149/0082,47/1252,31
149/0082,82/6573,15
149/0082,25/1520,91
149/0082,38/11196,11
149/0082,29/2006,14
149/0082,13/7007-5,28
149/0082,63/3922,3
149/0082,66/8157,16
149/0082,85/5090-4,13
149/0082,03/5847-1,4
149/0082,184/3753,8
149/0082,127/0072,25
149/0082,86/7823,28
149/0082,31/739,3
149/0082,23/2900,35
149/0082,22/1403,2
149/0082,268/1049,6
149/0082,44/9922,18
149/0082,162/1557,4
149/0082,21/6793,192
149/0082,29/456,18
149/0082,91/2392,5
149/0082,07/9769,38
149/0082,185/1013,15
149/0082,218/6430,4
149/0082,f/MarcelloFederico,8
149/0082,153/6920,5
149/0082,79/7927,15
149/0082,47/7983,6
149/0082,136/9233,15
149/0082,56/2856,56
149/0082,49/2175,5
149/0082,65/6264,13
149/0082,53/1712,17
149/0082,m/MarieFrancineMoens,8
149/0082,71/1827,6
149/0082,31/3168,4
149/0082,50/10813,24
149/0082,70/3186,3
149/0082,68/6,11
149/0082,37/4227,19
149/0082,57/8503,73
149/0082,17/2183,24
149/0082,62/5920,6
149/0082,00/8046,45
149/0082,65/3453,9
149/0082,00/2197,9
149/0082,80/4305,33
149/0082,69/1744,5
149/0082,77/2529,4
149/0082,s/MichaelStrube1,3
149/0082,76/6763-1,3
149/0082,05/3289,98
149/0082,38/8065,2
149/0082,18/3479,7
149/0082,19/6214,97
149/0082,27/7520,12
149/0082,k/MinYenKan,28
149/0082,12/8213,4
149/0082,149/1367,98
149/0082,47/6668,14
149/0082,59/6701,9
149/0082,32/7445,45
149/0082,136/8704,2
149/0082,32/5243,34
149/0082,148/9178,55
149/0082,15/4305,10
149/0082,29/5841,2
149/0082,54/9012,7
149/0082,127/3977,12
149/0082,30/8160,7
149/0082,84/8761,3
149/0082,117/4036,29
149/0082,49/4018,15
149/0082,131/6883,12
149/0082,11/4375,2
149/0082,166/1729,30
149/0082,40/1266,3
149/0082,248/2832,4
149/0082,01/2933,3
149/0082,90/2619,11
149/0082,118/9116,3
149/0082,72/5864,3
149/0082,34/1998,6
149/0082,90/5204,184
149/0082,98/9902,2
149/0082,177/6631,5
149/0082,117/4866,54
149/0082,30/8159,3
149/0082,10/6232,4
149/0082,89/1576,2
149/0082,120/2225,85
149/0082,55/1330,8
149/0082,124/9178,13
149/0082,58/10142,28
149/0082,34/1831,6
149/0082,67/4105-1,11
149/0082,34/3381-3,6
149/0082,96/4705,16
149/0082,84/4538,12
149/0082,66/1102,17
149/0082,77/5733,6
149/0082,205/3272,4
149/0082,44/8358,38
149/0082,19/1947,8
149/0082,33/8610,3
149/0082,136/8740,4
149/0082,04/696,9
149/0082,00/8341,7
149/0082,n/RobertoNavigli,2
149/0082,182/2556,36
149/0082,148/9506,10
149/0082,96/5429,11
149/0082,19/376-1,25
149/0082,60/2536-37,3
149/0082,146/4361,6
149/0082,58/380,48
149/0082,149/1260,21
149/0082,13/3568-1,4
149/0082,116/0502,7
149/0082,210/2611,10
149/0082,15/8158,4
149/0082,292/4208,43
149/0082,10/163,4
149/0082,07/7129,208
149/0082,131/1378,55
149/0082,18/3348-1,43
149/0082,186/7066,41
149/0082,02/2980,5
149/0082,62/2078,8
149/0082,126/1619,12
149/0082,74/8458,12
149/0082,04/5629,80
149/0082,39/3245-1,3
149/0082,188/9080,8
149/0082,173/5469,23
149/0082,161/0014,13
149/0082,05/6562,10
149/0082,75/7168,5
149/0082,64/8153,8
149/0082,18/5906,22
149/0082,44/70,2
149/0082,77/8700,7
149/0082,41/3406,33
149/0082,116/4904,4
149/0082,146/3968,19
149/0082,94/3560,6
149/0082,33/2631,3
149/0082,52/5246,10
149/0082,182/2034,2
149/0082,165/0769,20
149/0082,39/5111,19
149/0082,29/3671,15
149/0082,19/8609,5
149/0082,121/2036,15
149/0082,14/6841,4
149/0082,28/7825,9
149/0082,50/4741,7
149/0082,10/9231,4
149/0082,65/4863,28
149/0082,43/11537,10
149/0082,33/9012,61
149/0082,66/4613,2
149/0082,148/5539,12
149/0082,83/8117,9
149/0082,166/2038,4
149/0082,275/3258,72
149/0082,64/9281,8
149/0082,285/5184,5
149/0082,92/9922,3
149/0082,37/44,8
149/0082,04/9878,180
149/0082,40/10489,72
149/0082,32/1213-4,13
149/0082,08/9282,72
149/0082,88/4457,40
149/0082,46/4131,3
149/0082,36/360-1,6
149/0082,93/310,15
149/0082,03/3923-1,68
149/0082,07/1521,6
149/0082,37/1971-1,4
149/0082,89/4402-21,10
149/0082,94/8323,21
149/0082,25/2643,8
149/0082,08/2429,8
149/0082,125/7491,18
149/0082,188/6350,83
149/0082,132/4966-2,164
149/0082,122/3274,3
149/0082,32/10489,34
149/0082,68/5296,5
149/0082,136/8705,21
149/0082,38/9282,27
149/0082,07/1501,40
149/0082,18/3787,4
149/0082,85/10131-1,9
149/0082,11/4619,5
149/0082,25/1605,2
149/0082,75/8157,10
149/0082,153/5384,2
149/0082,65/6671,8
149/0082,05/8150,2
149/0082,142/2839,6
149/0082,305/7414,9
149/0082,53/3245-1,5
149/0082,50/1726,4
149/0082,83/3205,22
149/0082,63/5321,18
31/985,87/7949,82
31/985,82/8159,64
31/985,70/11145,64
31/985,136/9140,102
31/985,89/9058,12
31/985,21/3710,20
31/985,140/3465,4
31/985,116/2765,108
31/985,146/3843,14
31/985,z/GeoffreyZweig,28
31/985,86/1747,14
31/985,60/9768,16
31/985,78/4609,68
31/985,85/6201,20
31/985,00/9012,20
31/985,82/2305,116
31/985,83/6818,34
31/985,37/6580,32
31/985,00/7739,26
31/985,17/8156,16
31/985,73/5746-1,90
31/985,84/6254,14
31/985,c/JoyceYChai,8
31/985,78/6923,8
31/985,126/8729,12
31/985,79/9656,12
31/985,80/8411,20
31/985,66/1016,40
31/985,10/1481,232
31/985,95/8314,122
31/985,14/5278,30
31/985,08/8178,104
31/985,16/6461,92
31/985,153/2253,12
31/985,64/1350-4,22
31/985,52/1296,212
31/985,49/11425,104
31/985,130/2863,44
31/985,68/1974-1,18
31/985,199/2104,70
31/985,153/9556,8
31/985,03/6734,152
31/985,67/9012,22
31/985,203/8709,10
31/985,08/4162,12
31/985,30/2756,18
31/985,174/2905,4
31/985,14/6532,20
31/985,203/9462,6
31/985,26/812,8
31/985,46/521,8
31/985,12/5915,6
31/985,86/5934,10
31/985,95/4733,10
31/985,80/7282,34
31/985,49/3976,84
31/985,125/5045,80
31/985,55/4410,8
31/985,39/5799,80
31/985,68/3485,4
31/985,55/6548,10
31/985,184/8838,14
31/985,91/102-2,8
31/985,33/8156,26
31/985,r/ERiloff,18
31/985,213/7927,38
31/985,a/EnekoAgirre,70
31/985,02/2684,24
31/985,05/2701,6
31/985,50/11059,22
31/985,19/70,12
31/985,01/963,36
31/985,06/2484-2,26
31/985,s/HinrichSchutze,72
31/985,77/9768,88
31/985,h/JamesHenderson,30
31/985,47/7442,8
31/985,154/8222,10
31/985,n/JoakimNivre,56
31/985,117/4073,54
31/985,02/2701,6
31/985,145/8377,10
31/985,37/3908,4
31/985,13/2617,86
31/985,71/6819,20
31/985,48/4613,88
31/985,49/1124,10
31/985,23/2128,4
31/985,92/6322,14
31/985,95/3737,16
31/985,p/CParis,6
31/985,01/2215,32
31/985,00/3005,6
31/985,79/1081,10
31/985,47/547,6
31/985,23/2615,4
31/985,59/9256-1,14
31/985,54/2140,12
31/985,86/8354,18
31/985,34/9125,16
31/985,59/2029,6
31/985,32/369-2,16
31/985,83/5560-1,6
31/985,34/8114,16
31/985,95/3179,4
31/985,05/9013,16
31/985,80/7421,10
31/985,66/1456,110
31/985,92/3270,10
31/985,20/6100,6
31/985,26/1674,4
31/985,220/2072,4
31/985,50/7562,68
31/985,b/DanushkaBollegala,18
31/985,54/3269,4
31/985,130/6419,14
31/985,186/7198,30
31/985,47/2026-1,8
31/985,148/9553,6
31/985,162/0215,31
31/985,197/1322-4,3
31/985,18/2428,15
31/985,b/KalinaBontcheva,7
31/985,42/4903,2
31/985,51/2464,8
31/985,147/0322,6
31/985,94/8176,4
31/985,m/KathleenMcKeown,54
31/985,30/4465,7
31/985,151/8445,6
31/985,95/1344,16
31/985,c/KennethWardChurch,6
31/985,90/3315,4
31/985,121/7560,50
31/985,78/6661,20
31/985,c/KBretonnelCohen,4
31/985,58/3217,13
31/985,47/1252,35
31/985,82/6573,8
31/985,59/1629,10
31/985,25/1520,30
31/985,38/11196,39
31/985,78/5897-1,5
31/985,41/10887,4
31/985,63/3922,9
31/985,66/8157,29
31/985,85/5090-4,13
31/985,03/5847-1,8
31/985,184/3753,24
31/985,53/6625,3
31/985,127/0072,8
31/985,136/3610,29
31/985,62/3,34
31/985,86/7823,12
31/985,31/739,2
31/985,49/3800-8,5
31/985,23/2900,19
31/985,268/1049,15
31/985,44/9922,36
31/985,162/1557,5
31/985,21/6793,196
31/985,78/9358,4
31/985,91/2392,9
31/985,07/9769,54
31/985,30/5655,3
31/985,218/6430,5
31/985,47/7983,3
31/985,136/9233,10
31/985,56/2856,31
31/985,49/2175,7
31/985,53/1712,26
31/985,36/6578,40
31/985,m/MarieFrancineMoens,20
31/985,71/1827,43
31/985,31/3168,14
31/985,50/10813,82
31/985,d/MarkDras,2
31/985,75/6632-1,4
31/985,68/6,16
31/985,37/4227,8
31/985,57/8503,3
31/985,17/2183,52
31/985,62/5920,8
31/985,00/8046,32
31/985,65/3453,4
31/985,00/2197,2
31/985,30/6391,15
31/985,184/3721,2
31/985,69/339-1,4
31/985,69/1744,7
31/985,05/3289,124
31/985,38/8065,39
31/985,18/3479,25
31/985,19/6214,123
31/985,27/7520,12
31/985,02/1640-7,24
31/985,83/5342-5,2
31/985,k/MinYenKan,24
31/985,12/8213,44
31/985,149/1367,26
31/985,47/6668,24
31/985,59/6701,5
31/985,32/7445,17
31/985,136/8704,10
31/985,32/5243,51
31/985,148/9178,45
31/985,15/4305,62
31/985,29/5841,2
31/985,26/1394,4
31/985,127/3977,16
31/985,30/8160,7
31/985,84/8761,5
31/985,i/NancyIde,9
31/985,117/4036,42
31/985,131/6883,11
31/985,11/4375,4
31/985,40/1266,5
31/985,01/2933,15
31/985,118/9116,5
31/985,72/5864,13
31/985,34/1998,34
31/985,90/5204,148
31/985,117/4866,64
31/985,89/1576,13
31/985,120/2225,18
31/985,55/1330,64
31/985,124/9178,17
31/985,05/3463,15
31/985,86/687,8
31/985,29/4187,26
31/985,58/10142,4
31/985,34/1831,3
31/985,96/5736,2
31/985,21/1048,3
31/985,84/4538,17
31/985,44/8358,13
31/985,19/1947,39
31/985,127/1927,5
31/985,33/8610,8
31/985,136/8740,4
31/985,m/RadaMihalcea,39
31/985,91/663,16
31/985,11/936,10
31/985,04/696,18
31/985,21/3716,10
31/985,169/3172,10
31/985,49/3538,3
31/985,00/4847,2
31/985,n/RobertoNavigli,14
31/985,182/2556,44
31/985,23/90,8
31/985,96/5429,19
31/985,19/376-1,72
31/985,60/2536-37,23
31/985,42/4811,18
31/985,146/4361,9
31/985,58/380,128
31/985,149/1260,3
31/985,13/3568-1,21
31/985,116/0502,39
31/985,51/3845,16
31/985,15/8158,30
31/985,292/4208,8
31/985,07/7129,368
31/985,131/1378,9
31/985,18/3348-1,48
31/985,186/7066,8
31/985,80/2843,12
31/985,02/2980,14
31/985,62/2078,12
31/985,74/8458,7
31/985,04/5629,104
31/985,39/3245-1,12
31/985,188/9080,5
31/985,25/3224,5
31/985,173/5469,8
31/985,161/0014,10
31/985,05/6562,6
31/985,85/2539,7
31/985,75/7168,7
31/985,64/8153,2
31/985,18/5906,3
31/985,44/70,20
31/985,77/8700,19
31/985,41/3406,39
31/985,116/4904,6
31/985,146/3968,5
31/985,52/5246,54
31/985,182/2034,20
31/985,165/0769,23
31/985,39/5111,21
31/985,27/7642,3
31/985,29/3671,52
31/985,19/8609,19
31/985,121/2036,49
31/985,43/5992,10
31/985,14/6841,6
31/985,67/1014-9,40
31/985,79/3530,16
31/985,10/9231,5
31/985,17/9407,3
31/985,22/5260,3
31/985,65/4863,84
31/985,43/11537,20
31/985,33/9012,16
31/985,05/5091,4
31/985,148/5539,19
31/985,83/8117,16
31/985,166/2038,33
31/985,275/3258,252
31/985,64/9281,18
31/985,37/44,11
31/985,04/9878,180
31/985,40/10489,25
31/985,30/5648,10
31/985,98/4640,7
31/985,98/6613-11,5
31/985,32/1213-4,57
31/985,08/9282,196
31/985,46/4131,10
31/985,36/360-1,9
31/985,93/310,12
31/985,03/3923-1,74
31/985,07/1521,10
31/985,37/1971-1,4
31/985,127/0138,3
31/985,31/9606,3
31/985,94/8323,43
31/985,86/2159,2
31/985,125/7491,19
31/985,132/4966-2,244
31/985,79/3601,21
31/985,32/10489,27
31/985,68/5296,25
31/985,136/8705,5
31/985,38/9282,35
31/985,47/722-4,23
31/985,85/10131-1,12
31/985,75/8157,32
31/985,60/2319,2
31/985,05/8150,3
31/985,142/2839,6
31/985,53/3245-1,5
31/985,83/3205,39
31/985,63/5321,30
31/985,136/9077,13
87/7949,188/5874,6
87/7949,70/11145,8
87/7949,136/9140,166
87/7949,89/9058,192
87/7949,140/3465,8
87/7949,116/2765,296
87/7949,z/GeoffreyZweig,44
87/7949,86/1747,6
87/7949,60/9768,4
87/7949,78/4609,120
87/7949,85/6201,12
87/7949,00/9012,14
87/7949,82/2305,48
87/7949,37/6580,46
87/7949,00/7739,46
87/7949,17/8156,64
87/7949,73/5746-1,16
87/7949,78/6923,148
87/7949,126/8729,16
87/7949,79/9656,8
87/7949,80/8411,88
87/7949,66/1016,32
87/7949,95/8314,36
87/7949,82/1906,8
87/7949,14/5278,8
87/7949,08/8178,40
87/7949,95/2272,66
87/7949,153/2253,36
87/7949,52/1296,298
87/7949,146/3824,6
87/7949,49/11425,52
87/7949,130/2863,52
87/7949,68/1974-1,8
87/7949,199/2104,110
87/7949,03/6734,6
87/7949,67/9012,24
87/7949,203/8709,122
87/7949,08/4162,60
87/7949,30/2756,20
87/7949,203/9462,16
87/7949,59/4391,6
87/7949,95/4733,12
87/7949,80/7282,54
87/7949,49/3976,34
87/7949,125/5045,34
87/7949,51/844,8
87/7949,184/8838,20
87/7949,178/8829,30
87/7949,09/7859,10
87/7949,33/8156,4
87/7949,r/ERiloff,28
87/7949,213/7927,16
87/7949,a/EnekoAgirre,10
87/7949,13/3601,26
87/7949,02/2684,18
87/7949,05/2701,6
87/7949,02/1712,6
87/7949,69/7968,64
87/7949,19/70,4
87/7949,01/963,36
87/7949,06/2484-2,30
87/7949,77/9768,40
87/7949,h/JamesHenderson,50
87/7949,47/7442,38
87/7949,154/8222,30
87/7949,n/JoakimNivre,18
87/7949,147/5525,6
87/7949,02/2701,12
87/7949,145/8377,6
87/7949,57/175,6
87/7949,13/2617,32
87/7949,49/1124,12
87/7949,92/6322,36
87/7949,01/2215,8
87/7949,39/5487,8
87/7949,79/1081,16
87/7949,54/2140,8
87/7949,126/8745,6
87/7949,83/5560-1,10
87/7949,15/6513,16
87/7949,187/3319,14
87/7949,38/6093,8
87/7949,80/7421,10
87/7949,66/1456,6
87/7949,92/3270,10
87/7949,20/6100,14
87/7949,50/7562,16
87/7949,148/9553,9
87/7949,18/2428,33
87/7949,b/KalinaBontcheva,6
87/7949,07/6465,7
87/7949,147/0322,11
87/7949,151/8445,7
87/7949,18/141,2
87/7949,c/KennethWardChurch,3
87/7949,90/3315,79
87/7949,121/7560,163
87/7949,78/6661,19
87/7949,c/KBretonnelCohen,5
87/7949,58/3217,15
87/7949,47/1252,15
87/7949,82/6573,12
87/7949,25/1520,110
87/7949,38/11196,20
87/7949,29/2006,14
87/7949,78/5897-1,2
87/7949,63/3922,2
87/7949,66/8157,3
87/7949,85/5090-4,17
87/7949,184/3753,15
87/7949,127/0072,17
87/7949,62/3,2
87/7949,23/2900,16
87/7949,44/9922,62
87/7949,21/6793,361
87/7949,29/456,8
87/7949,163/2171,4
87/7949,91/2392,3
87/7949,185/1013,3
87/7949,79/7927,7
87/7949,136/9233,18
87/7949,56/2856,14
87/7949,49/2175,3
87/7949,65/6264,7
87/7949,36/6578,10
87/7949,m/MarieFrancineMoens,14
87/7949,71/1827,3
87/7949,50/10813,102
87/7949,75/6632-1,3
87/7949,68/6,3
87/7949,17/2183,52
87/7949,62/5920,13
87/7949,00/8046,135
87/7949,30/6391,10
87/7949,76/6763-1,4
87/7949,05/3289,100
87/7949,18/3479,10
87/7949,19/6214,215
87/7949,27/7520,12
87/7949,12/8213,6
87/7949,149/1367,139
87/7949,47/6668,14
87/7949,59/6701,23
87/7949,32/7445,12
87/7949,32/5243,57
87/7949,148/9178,79
87/7949,15/4305,45
87/7949,54/9012,3
87/7949,30/8160,7
87/7949,i/NancyIde,6
87/7949,117/4036,27
87/7949,49/4018,11
87/7949,90/2619,15
87/7949,72/5864,3
87/7949,34/1998,3
87/7949,90/5204,115
87/7949,29/8156,3
87/7949,117/4866,124
87/7949,30/8159,5
87/7949,10/6232,6
87/7949,120/2225,4
87/7949,124/9178,40
87/7949,58/10142,36
87/7949,34/1831,8
87/7949,67/4105-1,11
87/7949,44/8358,39
87/7949,19/1947,2
87/7949,127/1927,4
87/7949,33/8610,13
87/7949,75/4402-1,2
87/7949,91/663,4
87/7949,04/696,6
87/7949,21/3716,8
87/7949,182/2556,54
87/7949,23/90,2
87/7949,96/5429,8
87/7949,19/376-1,10
87/7949,60/2536-37,20
87/7949,146/4361,13
87/7949,13/3568-1,26
87/7949,116/0502,26
87/7949,210/2611,3
87/7949,292/4208,3
87/7949,10/163,4
87/7949,07/7129,508
87/7949,18/3348-1,62
87/7949,186/7066,3
87/7949,80/2843,3
87/7949,02/2980,7
87/7949,126/1619,4
87/7949,04/5629,12
87/7949,39/3245-1,17
87/7949,173/5469,12
87/7949,18/5906,6
87/7949,77/8700,7
87/7949,41/3406,76
87/7949,146/3968,15
87/7949,94/3560,3
87/7949,52/5246,15
87/7949,165/0769,10
87/7949,39/5111,4
87/7949,29/3671,15
87/7949,19/8609,18
87/7949,121/2036,20
87/7949,14/6841,3
87/7949,67/1014-9,20
87/7949,28/7825,3
87/7949,50/4741,7
87/7949,43/11537,14
87/7949,33/9012,74
87/7949,148/5539,37
87/7949,83/8117,4
87/7949,80/3304,3
87/7949,166/2038,19
87/7949,275/3258,156
87/7949,92/9922,3
87/7949,37/44,17
87/7949,04/9878,180
87/7949,40/10489,4
87/7949,98/6613-11,10
87/7949,32/1213-4,3
87/7949,08/9282,32
87/7949,88/4457,5
87/7949,46/4131,3
87/7949,36/360-1,3
87/7949,93/310,3
87/7949,03/3923-1,59
87/7949,07/1521,3
87/7949,37/1971-1,4
87/7949,94/8323,9
87/7949,25/2643,2
87/7949,125/7491,14
87/7949,188/6350,12
87/7949,132/4966-2,108
87/7949,79/3601,21
87/7949,32/10489,49
87/7949,68/5296,32
87/7949,136/8705,4
87/7949,38/9282,31
87/7949,18/3787,4
87/7949,11/4619,5
87/7949,75/8157,13
87/7949,142/2839,6
87/7949,27/3780,4
87/7949,53/3245-1,7
87/7949,83/3205,11
87/7949,63/5321,13
188/5874,70/11145,102
188/5874,89/9058,8
188/5874,140/3465,6
188/5874,z/GeoffreyZweig,36
188/5874,00/9012,6
188/5874,73/5746-1,6
188/5874,c/JoyceYChai,50
188/5874,78/5155,50
188/5874,81/8329,62
188/5874,95/8314,40
188/5874,08/8178,14
188/5874,16/6461,44
188/5874,153/2253,8
188/5874,64/1350-4,14
188/5874,30/4872,26
188/5874,52/1296,8
188/5874,130/2863,48
188/5874,68/1974-1,12
188/5874,199/2104,6
188/5874,30/2756,6
188/5874,203/9462,8
188/5874,59/4391,34
188/5874,86/5934,18
188/5874,95/4733,4
188/5874,184/8838,6
188/5874,178/8829,28
188/5874,33/8156,130
188/5874,a/EnekoAgirre,44
188/5874,02/2684,4
188/5874,77/9768,32
188/5874,32/9014,8
188/5874,n/JoakimNivre,4
188/5874,48/4613,40
188/5874,49/1124,64
188/5874,36/4118,18
188/5874,28/5127,52
188/5874,88/5929,40
188/5874,26/1185,34
188/5874,165/0758,8
188/5874,l/BingLiu1,56
188/5874,38/6093,52
188/5874,80/7421,344
188/5874,66/1456,44
188/5874,71/6950-1,50
188/5874,26/1674,10
188/5874,50/7562,10
188/5874,128/2835,52
188/5874,30/9823,50
188/5874,77/3898,12
188/5874,24/10573,8
188/5874,148/9553,16
188/5874,15/670,25
188/5874,04/4589,24
188/5874,07/6465,20
188/5874,07/11293,4
188/5874,m/KathleenMcKeown,31
188/5874,95/1344,22
188/5874,18/141,11
188/5874,c/KBretonnelCohen,20
188/5874,25/1520,16
188/5874,29/2006,4
188/5874,63/3922,5
188/5874,85/5090-4,28
188/5874,53/6625,85
188/5874,86/7823,16
188/5874,31/739,129
188/5874,49/3800-8,37
188/5874,23/2900,24
188/5874,162/1557,20
188/5874,21/6793,16
188/5874,82/2054,93
188/5874,163/2171,19
188/5874,91/2392,25
188/5874,07/9769,18
188/5874,79/7927,3
188/5874,136/9233,5
188/5874,49/2175,2
188/5874,65/6264,47
188/5874,36/6578,2
188/5874,71/1827,4
188/5874,31/3168,24
188/5874,75/6632-1,2
188/5874,68/6,2
188/5874,62/5920,18
188/5874,30/6391,5
188/5874,77/2529,18
188/5874,05/3289,16
188/5874,18/3479,22
188/5874,19/6214,4
188/5874,27/7520,68
188/5874,02/1640-7,27
188/5874,k/MinYenKan,51
188/5874,12/8213,9
188/5874,149/1367,4
188/5874,47/6668,74
188/5874,59/6701,20
188/5874,32/7445,5
188/5874,32/5243,28
188/5874,148/9178,2
188/5874,15/4305,40
188/5874,29/5841,5
188/5874,26/1394,16
188/5874,84/8761,10
188/5874,117/4036,22
188/5874,46/4886,6
188/5874,40/1266,5
188/5874,01/2933,5
188/5874,90/2619,3
188/5874,34/1998,2
188/5874,31/5148,16
188/5874,124/9178,17
188/5874,05/3463,27
188/5874,19/1947,15
188/5874,m/RadaMihalcea,43
188/5874,02/5384,17
188/5874,00/4847,4
188/5874,182/2556,16
188/5874,83/1198,10
188/5874,50/3262,27
188/5874,93/5407,26
188/5874,146/4361,16
188/5874,51/3845,16
188/5874,02/2980,49
188/5874,62/2078,40
188/5874,39/3245-1,4
188/5874,60/7120,26
188/5874,188/9080,4
188/5874,173/5469,5
188/5874,161/0014,16
188/5874,64/8153,16
188/5874,18/5906,16
188/5874,44/70,5
188/5874,116/4904,141
188/5874,146/3968,28
188/5874,94/3560,18
188/5874,52/5246,16
188/5874,05/4288,6
188/5874,29/3671,17
188/5874,65/4863,32
188/5874,53/9684,32
188/5874,285/5184,16
188/5874,04/9878,243
188/5874,48/1707,5
188/5874,98/4640,8
188/5874,98/6613-11,6
188/5874,32/1213-4,16
188/5874,08/9282,48
188/5874,36/360-1,19
188/5874,03/3923-1,21
188/5874,37/1971-1,4
188/5874,31/9606,8
188/5874,94/8323,16
188/5874,86/2159,26
188/5874,25/2643,8
188/5874,132/4966-2,64
188/5874,38/9282,4
188/5874,18/3787,4
188/5874,47/722-4,25
188/5874,53/3245-1,6
188/5874,83/3205,19
i/DianaInkpen,70/11145,20
i/DianaInkpen,89/9058,16
i/DianaInkpen,26/4672,34
i/DianaInkpen,86/1747,16
i/DianaInkpen,74/1189,6
i/DianaInkpen,60/9768,12
i/DianaInkpen,00/9012,16
i/DianaInkpen,00/7739,8
i/DianaInkpen,66/1016,16
i/DianaInkpen,16/6461,8
i/DianaInkpen,26/812,28
i/DianaInkpen,33/8156,42
i/DianaInkpen,02/2684,8
i/DianaInkpen,37/3908,12
i/DianaInkpen,48/4613,12
i/DianaInkpen,88/5929,20
i/DianaInkpen,04/8612,32
i/DianaInkpen,35/8154,6
i/DianaInkpen,f/MarcelloFederico,6
i/DianaInkpen,53/1712,16
i/DianaInkpen,m/MarieFrancineMoens,6
i/DianaInkpen,71/1827,6
i/DianaInkpen,s/MarkSanderson,2
i/DianaInkpen,47/6668,8
i/DianaInkpen,32/7445,12
i/DianaInkpen,11/4375,8
i/DianaInkpen,248/2832,8
i/DianaInkpen,90/2619,3
i/DianaInkpen,72/5864,4
i/DianaInkpen,05/3463,7
i/DianaInkpen,77/5733,4
i/DianaInkpen,144/6800,2
i/DianaInkpen,75/4402-1,4
i/DianaInkpen,52/7402,3
i/DianaInkpen,29/3972,2
i/DianaInkpen,82/8032,2
i/DianaInkpen,86/11425,3
i/DianaInkpen,05/8150,11
82/8159,70/11145,78
82/8159,136/9140,52
82/8159,89/9058,22
82/8159,21/3710,164
82/8159,140/3465,20
82/8159,116/2765,6
82/8159,146/3843,78
82/8159,z/GeoffreyZweig,20
82/8159,86/1747,6
82/8159,60/9768,52
82/8159,78/4609,6
82/8159,85/6201,54
82/8159,00/9012,52
82/8159,82/2305,70
82/8159,83/6818,10
82/8159,37/6580,14
82/8159,00/7739,10
82/8159,17/8156,24
82/8159,73/5746-1,10
82/8159,84/6254,82
82/8159,c/JoyceYChai,10
82/8159,177/9137,34
82/8159,126/8729,16
82/8159,79/9656,52
82/8159,80/8411,32
82/8159,98/4709,12
82/8159,66/1016,72
82/8159,10/1481,328
82/8159,95/8314,8
82/8159,19/11430,38
82/8159,08/8178,84
82/8159,16/6461,16
82/8159,95/2272,18
82/8159,64/1350-4,4
82/8159,30/4872,80
82/8159,30/3994,8
82/8159,52/1296,8
82/8159,148/9943,12
82/8159,146/3824,46
82/8159,49/11425,74
82/8159,199/2104,38
82/8159,153/9556,12
82/8159,03/6734,14
82/8159,67/9012,28
82/8159,30/2756,98
82/8159,203/9599,6
82/8159,14/6532,78
82/8159,203/9462,72
82/8159,32/10934,6
82/8159,26/812,4
82/8159,46/521,134
82/8159,12/5915,22
82/8159,59/4391,132
82/8159,95/4733,14
82/8159,09/246,16
82/8159,32/8155,32
82/8159,49/3976,4
82/8159,51/844,6
82/8159,39/5799,98
82/8159,68/3485,100
82/8159,19/1467,38
82/8159,91/102-2,28
82/8159,178/8829,84
82/8159,33/8156,4
82/8159,153/5568,14
82/8159,18/11004,32
82/8159,r/ERiloff,20
82/8159,a/EnekoAgirre,4
82/8159,13/3601,4
82/8159,02/2684,38
82/8159,05/2701,14
82/8159,02/1712,12
82/8159,57/5129,72
82/8159,50/11059,100
82/8159,19/1379,4
82/8159,19/70,14
82/8159,06/2484-2,16
82/8159,s/HinrichSchutze,264
82/8159,36/2688,24
82/8159,95/8151,20
82/8159,08/5391,32
82/8159,77/9768,992
82/8159,h/JamesHenderson,6
82/8159,n/JoakimNivre,40
82/8159,165/0790,16
82/8159,117/4073,10
82/8159,02/2701,6
82/8159,145/8377,8
82/8159,57/175,4
82/8159,37/3908,14
82/8159,13/2617,26
82/8159,71/6819,16
82/8159,48/4613,76
82/8159,92/6322,6
82/8159,28/5127,8
82/8159,95/3737,14
82/8159,p/CParis,4
